from_id,to_id,travel_time,population,schools,healthcare
89a9012a377ffff,89a90128433ffff,35,429,0,0
89a9012a377ffff,89a90128e63ffff,43,429,1,0
89a9012a377ffff,89a9012999bffff,58,429,0,0
89a9012a377ffff,89a9012ac4bffff,37,429,0,0
89a9012a377ffff,89a90128577ffff,33,429,0,0
89a9012a377ffff,89a90129973ffff,52,429,0,0
89a9012a377ffff,89a901291afffff,50,429,0,0
89a9012a377ffff,89a9012841bffff,72,429,0,0
89a9012a377ffff,89a90129587ffff,66,429,0,0
89a9012a377ffff,89a9012816bffff,33,429,0,0
89a90129ed3ffff,89a901291abffff,28,814,0,0
89a90129ed3ffff,89a9012a3cfffff,81,814,0,0
89a90129ed3ffff,89a901295b7ffff,51,814,0,1
89a90129ed3ffff,89a901284a3ffff,69,814,0,0
89a90129ed3ffff,89a9012809bffff,58,814,0,0
89a90129ed3ffff,89a901285cfffff,47,814,0,0
89a90129ed3ffff,89a90e934d7ffff,40,814,1,0
89a90129ed3ffff,89a90129b47ffff,51,814,0,0
89a90129ed3ffff,89a90128a1bffff,44,814,1,0
89a90129ed3ffff,89a90129977ffff,35,814,0,0
89a90129ed3ffff,89a90128e27ffff,41,814,0,0
89a90129ed3ffff,89a9012a2a3ffff,84,814,0,0
89a90129ed3ffff,89a9012b3b7ffff,85,814,0,0
89a90129ed3ffff,89a901281dbffff,53,814,0,0
89a90129ed3ffff,89a90e9341bffff,51,814,0,0
89a90129ed3ffff,89a901290b7ffff,27,814,0,0
89a90129ed3ffff,89a90128363ffff,25,814,0,0
89a90129ed3ffff,89a9012a39bffff,67,814,0,0
89a90129ed3ffff,89a901280cfffff,47,814,0,0
89a90129ed3ffff,89a9012a237ffff,90,814,0,0
89a90129ed3ffff,89a90129a03ffff,25,814,0,0
89a90129ed3ffff,89a90129907ffff,42,814,1,0
89a90129ed3ffff,89a90e9244bffff,54,814,0,0
89a90129ed3ffff,89a90129a73ffff,26,814,0,0
89a90129ed3ffff,89a90128ad7ffff,43,814,0,0
89a90129ed3ffff,89a9012b133ffff,68,814,0,0
89a90129ed3ffff,89a90129157ffff,16,814,0,0
89a90129ed3ffff,89a9012852bffff,51,814,0,1
89a90129ed3ffff,89a901286dbffff,86,814,0,0
89a90129ed3ffff,89a9012a32bffff,55,814,0,0
89a90129ed3ffff,89a90128c6bffff,44,814,0,0
89a90129ed3ffff,89a9012834bffff,44,814,0,0
89a90129ed3ffff,89a9012b383ffff,66,814,0,0
89a90129ed3ffff,89a90128187ffff,52,814,0,0
89a90129ed3ffff,89a9012a163ffff,66,814,0,0
89a90129ed3ffff,89a90129833ffff,34,814,1,0
89a90129ed3ffff,89a9012859bffff,52,814,0,0
89a90129ed3ffff,89a90e9348bffff,46,814,0,0
89a90129ed3ffff,89a9012956bffff,26,814,0,0
89a90129ed3ffff,89a9012aa83ffff,57,814,0,0
89a90129ed3ffff,89a90129bb3ffff,39,814,0,0
89a90129ed3ffff,89a9012aecbffff,61,814,1,1
89a90129ed3ffff,89a90129c3bffff,14,814,0,0
89a90129ed3ffff,89a90129d23ffff,42,814,0,0
89a90129ed3ffff,89a90128113ffff,51,814,0,0
89a90129ed3ffff,89a9012ae07ffff,61,814,0,0
89a90129ed3ffff,89a90128687ffff,69,814,0,0
89a90129ed3ffff,89a90129e8bffff,11,814,0,0
89a90129ed3ffff,89a90129d0fffff,35,814,0,0
89a90129ed3ffff,89a901298d7ffff,31,814,0,0
89a90129ed3ffff,89a9012b063ffff,51,814,0,0
89a90129ed3ffff,89a90129e67ffff,15,814,0,1
89a90129ed3ffff,89a9012988fffff,29,814,0,0
89a90129ed3ffff,89a90128543ffff,48,814,0,0
89a90129ed3ffff,89a9012a307ffff,64,814,0,0
89a90129ed3ffff,89a9012b11bffff,64,814,0,0
89a90129ed3ffff,89a90128293ffff,47,814,1,1
89a90129ed3ffff,89a90128257ffff,28,814,0,1
89a90129ed3ffff,89a90129acbffff,18,814,1,0
89a90129ed3ffff,89a9012b313ffff,58,814,0,0
89a90129ed3ffff,89a901282c7ffff,39,814,0,0
89a90129ed3ffff,89a90128043ffff,41,814,1,0
89a90129ed3ffff,89a9012ae77ffff,68,814,0,0
89a90129ed3ffff,89a9012866bffff,51,814,1,0
89a90129ed3ffff,89a90128a8bffff,40,814,0,0
89a90129ed3ffff,89a9012b1a3ffff,79,814,0,0
89a90129ed3ffff,89a90128617ffff,68,814,0,0
89a90129ed3ffff,89a90128007ffff,51,814,0,0
89a90129ed3ffff,89a901282abffff,33,814,0,0
89a90129ed3ffff,89a901283d3ffff,40,814,0,0
89a90129ed3ffff,89a90129d93ffff,24,814,1,0
89a90129ed3ffff,89a90129dc7ffff,34,814,0,0
89a90129ed3ffff,89a90128e0fffff,31,814,0,0
89a90129ed3ffff,89a9012a14fffff,60,814,1,0
89a90129ed3ffff,89a9012ae5bffff,62,814,0,1
89a90129ed3ffff,89a9012a377ffff,56,814,0,0
89a90129ed3ffff,89a90129ed3ffff,0,814,0,0
89a90129ed3ffff,89a9012884bffff,35,814,0,1
89a90129ed3ffff,89a9012aa47ffff,54,814,0,0
89a90129ed3ffff,89a90128437ffff,59,814,0,0
89a90129ed3ffff,89a9012a167ffff,69,814,0,0
89a90129ed3ffff,89a90129bb7ffff,42,814,0,0
89a90129ed3ffff,89a9012992bffff,39,814,0,0
89a90129ed3ffff,89a9012b347ffff,54,814,0,0
89a90129ed3ffff,89a9012845bffff,61,814,0,0
89a90129ed3ffff,89a9012913bffff,25,814,0,0
89a90129ed3ffff,89a9012b32fffff,66,814,0,0
89a90129ed3ffff,89a90128077ffff,44,814,0,1
89a90129ed3ffff,89a90129903ffff,38,814,0,0
89a90129ed3ffff,89a90128433ffff,67,814,0,0
89a90129ed3ffff,89a90128e63ffff,29,814,1,0
89a90129ed3ffff,89a9012999bffff,37,814,0,0
89a90129ed3ffff,89a9012ac4bffff,69,814,0,0
89a90129ed3ffff,89a90128577ffff,49,814,0,0
89a90129ed3ffff,89a90129973ffff,29,814,0,0
89a90129ed3ffff,89a901291afffff,33,814,0,0
89a90129ed3ffff,89a9012841bffff,87,814,0,0
89a90129ed3ffff,89a90129587ffff,54,814,0,0
89a90129ed3ffff,89a9012816bffff,39,814,0,0
89a9012884bffff,89a901291abffff,53,90,0,0
89a9012884bffff,89a9012a3cfffff,71,90,0,0
89a9012884bffff,89a901295b7ffff,54,90,0,1
89a9012884bffff,89a901284a3ffff,56,90,0,0
89a9012884bffff,89a9012809bffff,43,90,0,0
89a9012884bffff,89a901285cfffff,35,90,0,0
89a9012884bffff,89a90e934d7ffff,50,90,1,0
89a9012884bffff,89a90129b47ffff,39,90,0,0
89a9012884bffff,89a90128a1bffff,18,90,1,0
89a9012884bffff,89a90129977ffff,24,90,0,0
89a9012884bffff,89a90128e27ffff,14,90,0,0
89a9012884bffff,89a9012a2a3ffff,74,90,0,0
89a9012884bffff,89a9012b3b7ffff,72,90,0,0
89a9012884bffff,89a901281dbffff,36,90,0,0
89a9012884bffff,89a90e9341bffff,45,90,0,0
89a9012884bffff,89a901290b7ffff,53,90,0,0
89a9012884bffff,89a90128363ffff,23,90,0,0
89a9012884bffff,89a9012a39bffff,57,90,0,0
89a9012884bffff,89a901280cfffff,44,90,0,0
89a9012884bffff,89a9012a237ffff,80,90,0,0
89a9012884bffff,89a90129a03ffff,47,90,0,0
89a9012884bffff,89a90129907ffff,27,90,1,0
89a9012884bffff,89a90e9244bffff,32,90,0,0
89a9012884bffff,89a90129a73ffff,40,90,0,0
89a9012884bffff,89a90128ad7ffff,18,90,0,0
89a9012884bffff,89a9012b133ffff,55,90,0,0
89a9012884bffff,89a90129157ffff,40,90,0,0
89a9012884bffff,89a9012852bffff,44,90,0,1
89a9012884bffff,89a901286dbffff,73,90,0,0
89a9012884bffff,89a9012a32bffff,42,90,0,0
89a9012884bffff,89a90128c6bffff,24,90,0,0
89a9012884bffff,89a9012834bffff,46,90,0,0
89a9012884bffff,89a9012b383ffff,91,90,0,0
89a9012884bffff,89a90128187ffff,37,90,0,0
89a9012884bffff,89a9012a163ffff,44,90,0,0
89a9012884bffff,89a90129833ffff,34,90,1,0
89a9012884bffff,89a9012859bffff,39,90,0,0
89a9012884bffff,89a90e9348bffff,52,90,0,0
89a9012884bffff,89a9012956bffff,50,90,0,0
89a9012884bffff,89a9012aa83ffff,32,90,0,0
89a9012884bffff,89a90129bb3ffff,27,90,0,0
89a9012884bffff,89a9012aecbffff,49,90,1,1
89a9012884bffff,89a90129c3bffff,25,90,0,0
89a9012884bffff,89a90129d23ffff,22,90,0,0
89a9012884bffff,89a90128113ffff,33,90,0,0
89a9012884bffff,89a9012ae07ffff,38,90,0,0
89a9012884bffff,89a90128687ffff,55,90,0,0
89a9012884bffff,89a90129e8bffff,32,90,0,0
89a9012884bffff,89a90129d0fffff,24,90,0,0
89a9012884bffff,89a901298d7ffff,43,90,0,0
89a9012884bffff,89a9012b063ffff,72,90,0,0
89a9012884bffff,89a90129e67ffff,45,90,0,1
89a9012884bffff,89a9012988fffff,36,90,0,0
89a9012884bffff,89a90128543ffff,35,90,0,0
89a9012884bffff,89a9012a307ffff,51,90,0,0
89a9012884bffff,89a9012b11bffff,52,90,0,0
89a9012884bffff,89a90128293ffff,50,90,1,1
89a9012884bffff,89a90128257ffff,44,90,0,1
89a9012884bffff,89a90129acbffff,43,90,1,0
89a9012884bffff,89a9012b313ffff,87,90,0,0
89a9012884bffff,89a901282c7ffff,49,90,0,0
89a9012884bffff,89a90128043ffff,37,90,1,0
89a9012884bffff,89a9012ae77ffff,47,90,0,0
89a9012884bffff,89a9012866bffff,51,90,1,0
89a9012884bffff,89a90128a8bffff,15,90,0,0
89a9012884bffff,89a9012b1a3ffff,63,90,0,0
89a9012884bffff,89a90128617ffff,68,90,0,0
89a9012884bffff,89a90128007ffff,47,90,0,0
89a9012884bffff,89a901282abffff,44,90,0,0
89a9012884bffff,89a901283d3ffff,37,90,0,0
89a9012884bffff,89a90129d93ffff,19,90,1,0
89a9012884bffff,89a90129dc7ffff,30,90,0,0
89a9012884bffff,89a90128e0fffff,16,90,0,0
89a9012884bffff,89a9012a14fffff,44,90,1,0
89a9012884bffff,89a9012ae5bffff,52,90,0,1
89a9012884bffff,89a9012a377ffff,43,90,0,0
89a9012884bffff,89a90129ed3ffff,32,90,0,0
89a9012884bffff,89a9012884bffff,0,90,0,1
89a9012884bffff,89a9012aa47ffff,29,90,0,0
89a9012884bffff,89a90128437ffff,47,90,0,0
89a9012884bffff,89a9012a167ffff,44,90,0,0
89a9012884bffff,89a90129bb7ffff,31,90,0,0
89a9012884bffff,89a9012992bffff,22,90,0,0
89a9012884bffff,89a9012b347ffff,83,90,0,0
89a9012884bffff,89a9012845bffff,47,90,0,0
89a9012884bffff,89a9012913bffff,47,90,0,0
89a9012884bffff,89a9012b32fffff,76,90,0,0
89a9012884bffff,89a90128077ffff,46,90,0,1
89a9012884bffff,89a90129903ffff,25,90,0,0
89a9012884bffff,89a90128433ffff,53,90,0,0
89a9012884bffff,89a90128e63ffff,16,90,1,0
89a9012884bffff,89a9012999bffff,32,90,0,0
89a9012884bffff,89a9012ac4bffff,50,90,0,0
89a9012884bffff,89a90128577ffff,39,90,0,0
89a9012884bffff,89a90129973ffff,22,90,0,0
89a9012884bffff,89a901291afffff,48,90,0,0
89a9012884bffff,89a9012841bffff,72,90,0,0
89a9012884bffff,89a90129587ffff,66,90,0,0
89a9012884bffff,89a9012816bffff,30,90,0,0
89a9012aa47ffff,89a901291abffff,56,1226,0,0
89a9012aa47ffff,89a9012a3cfffff,61,1226,0,0
89a9012aa47ffff,89a901295b7ffff,54,1226,0,1
89a9012aa47ffff,89a901284a3ffff,49,1226,0,0
89a9012aa47ffff,89a9012809bffff,43,1226,0,0
89a9012aa47ffff,89a901285cfffff,29,1226,0,0
89a9012aa47ffff,89a90e934d7ffff,71,1226,1,0
89a9012aa47ffff,89a90129b47ffff,59,1226,0,0
89a9012aa47ffff,89a90128a1bffff,38,1226,1,0
89a9012aa47ffff,89a90129977ffff,48,1226,0,0
89a9012aa47ffff,89a90128e27ffff,19,1226,0,0
89a9012aa47ffff,89a9012a2a3ffff,59,1226,0,0
89a9012aa47ffff,89a9012b3b7ffff,72,1226,0,0
89a9012aa47ffff,89a901281dbffff,32,1226,0,0
89a9012aa47ffff,89a90e9341bffff,65,1226,0,0
89a9012aa47ffff,89a901290b7ffff,57,1226,0,0
89a9012aa47ffff,89a90128363ffff,37,1226,0,0
89a9012aa47ffff,89a9012a39bffff,47,1226,0,0
89a9012aa47ffff,89a901280cfffff,41,1226,0,0
89a9012aa47ffff,89a9012a237ffff,57,1226,0,0
89a9012aa47ffff,89a90129a03ffff,65,1226,0,0
89a9012aa47ffff,89a90129907ffff,49,1226,1,0
89a9012aa47ffff,89a90e9244bffff,52,1226,0,0
89a9012aa47ffff,89a90129a73ffff,61,1226,0,0
89a9012aa47ffff,89a90128ad7ffff,36,1226,0,0
89a9012aa47ffff,89a9012b133ffff,55,1226,0,0
89a9012aa47ffff,89a90129157ffff,52,1226,0,0
89a9012aa47ffff,89a9012852bffff,29,1226,0,1
89a9012aa47ffff,89a901286dbffff,73,1226,0,0
89a9012aa47ffff,89a9012a32bffff,30,1226,0,0
89a9012aa47ffff,89a90128c6bffff,17,1226,0,0
89a9012aa47ffff,89a9012834bffff,56,1226,0,0
89a9012aa47ffff,89a9012b383ffff,91,1226,0,0
89a9012aa47ffff,89a90128187ffff,18,1226,0,0
89a9012aa47ffff,89a9012a163ffff,29,1226,0,0
89a9012aa47ffff,89a90129833ffff,50,1226,1,0
89a9012aa47ffff,89a9012859bffff,33,1226,0,0
89a9012aa47ffff,89a90e9348bffff,72,1226,0,0
89a9012aa47ffff,89a9012848fffff,111,1226,0,0
89a9012aa47ffff,89a9012956bffff,62,1226,0,0
89a9012aa47ffff,89a9012aa83ffff,8,1226,0,0
89a9012aa47ffff,89a90129bb3ffff,50,1226,0,0
89a9012aa47ffff,89a9012aecbffff,25,1226,1,1
89a9012aa47ffff,89a90129c3bffff,39,1226,0,0
89a9012aa47ffff,89a90129d23ffff,38,1226,0,0
89a9012aa47ffff,89a90128113ffff,22,1226,0,0
89a9012aa47ffff,89a9012ae07ffff,15,1226,0,0
89a9012aa47ffff,89a90128687ffff,55,1226,0,0
89a9012aa47ffff,89a90129e8bffff,46,1226,0,0
89a9012aa47ffff,89a90129d0fffff,40,1226,0,0
89a9012aa47ffff,89a901298d7ffff,52,1226,0,0
89a9012aa47ffff,89a9012b063ffff,72,1226,0,0
89a9012aa47ffff,89a90129e67ffff,62,1226,0,1
89a9012aa47ffff,89a9012988fffff,45,1226,0,0
89a9012aa47ffff,89a90128543ffff,28,1226,0,0
89a9012aa47ffff,89a9012a307ffff,41,1226,0,0
89a9012aa47ffff,89a9012b11bffff,52,1226,0,0
89a9012aa47ffff,89a90128293ffff,50,1226,1,1
89a9012aa47ffff,89a90128257ffff,44,1226,0,1
89a9012aa47ffff,89a90129acbffff,60,1226,1,0
89a9012aa47ffff,89a9012b313ffff,87,1226,0,0
89a9012aa47ffff,89a901282c7ffff,49,1226,0,0
89a9012aa47ffff,89a90128043ffff,41,1226,1,0
89a9012aa47ffff,89a9012ae77ffff,23,1226,0,0
89a9012aa47ffff,89a9012866bffff,51,1226,1,0
89a9012aa47ffff,89a90128a8bffff,33,1226,0,0
89a9012aa47ffff,89a9012b1a3ffff,63,1226,0,0
89a9012aa47ffff,89a90128617ffff,68,1226,0,0
89a9012aa47ffff,89a90128007ffff,43,1226,0,0
89a9012aa47ffff,89a901282abffff,44,1226,0,0
89a9012aa47ffff,89a901283d3ffff,43,1226,0,0
89a9012aa47ffff,89a90129d93ffff,32,1226,1,0
89a9012aa47ffff,89a90129dc7ffff,42,1226,0,0
89a9012aa47ffff,89a90128e0fffff,27,1226,0,0
89a9012aa47ffff,89a9012a14fffff,24,1226,1,0
89a9012aa47ffff,89a9012ae5bffff,37,1226,0,1
89a9012aa47ffff,89a9012a377ffff,35,1226,0,0
89a9012aa47ffff,89a90129ed3ffff,46,1226,0,0
89a9012aa47ffff,89a9012884bffff,26,1226,0,1
89a9012aa47ffff,89a9012aa47ffff,0,1226,0,0
89a9012aa47ffff,89a90128437ffff,41,1226,0,0
89a9012aa47ffff,89a9012a167ffff,29,1226,0,0
89a9012aa47ffff,89a90129bb7ffff,53,1226,0,0
89a9012aa47ffff,89a9012992bffff,45,1226,0,0
89a9012aa47ffff,89a9012b347ffff,83,1226,0,0
89a9012aa47ffff,89a9012845bffff,47,1226,0,0
89a9012aa47ffff,89a9012913bffff,61,1226,0,0
89a9012aa47ffff,89a9012b32fffff,76,1226,0,0
89a9012aa47ffff,89a90128077ffff,41,1226,0,1
89a9012aa47ffff,89a90129903ffff,45,1226,0,0
89a9012aa47ffff,89a90128433ffff,49,1226,0,0
89a9012aa47ffff,89a90128e63ffff,27,1226,1,0
89a9012aa47ffff,89a9012999bffff,48,1226,0,0
89a9012aa47ffff,89a9012ac4bffff,28,1226,0,0
89a9012aa47ffff,89a90128577ffff,31,1226,0,0
89a9012aa47ffff,89a90129973ffff,45,1226,0,0
89a9012aa47ffff,89a901291afffff,56,1226,0,0
89a9012aa47ffff,89a9012841bffff,72,1226,0,0
89a9012aa47ffff,89a90129587ffff,66,1226,0,0
89a9012aa47ffff,89a9012816bffff,25,1226,0,0
89a90128437ffff,89a901291abffff,46,670,0,0
89a90128437ffff,89a9012a3cfffff,51,670,0,0
89a90128437ffff,89a901295b7ffff,54,670,0,1
89a90128437ffff,89a901284a3ffff,27,670,0,0
89a90128437ffff,89a9012809bffff,28,670,0,0
89a90128437ffff,89a901285cfffff,12,670,0,0
89a90128437ffff,89a90e934d7ffff,77,670,1,0
89a90128437ffff,89a90129b47ffff,69,670,0,0
89a90128437ffff,89a90128a1bffff,54,670,1,0
89a90128437ffff,89a90129977ffff,57,670,0,0
89a90128437ffff,89a90128e27ffff,39,670,0,0
89a90128437ffff,89a9012a2a3ffff,54,670,0,0
89a90128437ffff,89a9012b3b7ffff,52,670,0,0
89a90128437ffff,89a901281dbffff,30,670,0,0
89a90128437ffff,89a90e9341bffff,75,670,0,0
89a90128437ffff,89a901290b7ffff,57,670,0,0
89a90128437ffff,89a90128363ffff,52,670,0,0
89a90128437ffff,89a9012a39bffff,37,670,0,0
89a90128437ffff,89a901280cfffff,32,670,0,0
89a90128437ffff,89a9012a237ffff,57,670,0,0
89a90128437ffff,89a90129a03ffff,73,670,0,0
89a90128437ffff,89a90129907ffff,64,670,1,0
89a90128437ffff,89a90e9244bffff,62,670,0,0
89a90128437ffff,89a90129a73ffff,73,670,0,0
89a90128437ffff,89a90128ad7ffff,53,670,0,0
89a90128437ffff,89a9012b133ffff,35,670,0,0
89a90128437ffff,89a90129157ffff,51,670,0,0
89a90128437ffff,89a9012852bffff,35,670,0,1
89a90128437ffff,89a901286dbffff,53,670,0,0
89a90128437ffff,89a9012a32bffff,26,670,0,0
89a90128437ffff,89a90128c6bffff,44,670,0,0
89a90128437ffff,89a9012834bffff,45,670,0,0
89a90128437ffff,89a9012b383ffff,70,670,0,0
89a90128437ffff,89a90128187ffff,43,670,0,0
89a90128437ffff,89a9012a163ffff,39,670,0,0
89a90128437ffff,89a90129833ffff,57,670,1,0
89a90128437ffff,89a9012859bffff,23,670,0,0
89a90128437ffff,89a90e9348bffff,72,670,0,0
89a90128437ffff,89a9012848fffff,45,670,0,0
89a90128437ffff,89a9012956bffff,55,670,0,0
89a90128437ffff,89a9012aa83ffff,49,670,0,0
89a90128437ffff,89a90129bb3ffff,63,670,0,0
89a90128437ffff,89a9012aecbffff,35,670,1,1
89a90128437ffff,89a90129c3bffff,43,670,0,0
89a90128437ffff,89a90129d23ffff,54,670,0,0
89a90128437ffff,89a90128113ffff,33,670,0,0
89a90128437ffff,89a9012ae07ffff,45,670,0,0
89a90128437ffff,89a90128687ffff,36,670,0,0
89a90128437ffff,89a90129e8bffff,53,670,0,0
89a90128437ffff,89a90129d0fffff,55,670,0,0
89a90128437ffff,89a901298d7ffff,57,670,0,0
89a90128437ffff,89a9012b063ffff,72,670,0,0
89a90128437ffff,89a90129e67ffff,62,670,0,1
89a90128437ffff,89a9012988fffff,52,670,0,0
89a90128437ffff,89a90128543ffff,20,670,0,0
89a90128437ffff,89a9012a307ffff,35,670,0,0
89a90128437ffff,89a9012b11bffff,31,670,0,0
89a90128437ffff,89a90128293ffff,47,670,1,1
89a90128437ffff,89a90128257ffff,44,670,0,1
89a90128437ffff,89a90129acbffff,60,670,1,0
89a90128437ffff,89a9012b313ffff,73,670,0,0
89a90128437ffff,89a901282c7ffff,49,670,0,0
89a90128437ffff,89a90128043ffff,29,670,1,0
89a90128437ffff,89a9012ae77ffff,52,670,0,0
89a90128437ffff,89a9012866bffff,51,670,1,0
89a90128437ffff,89a90128a8bffff,48,670,0,0
89a90128437ffff,89a9012b1a3ffff,46,670,0,0
89a90128437ffff,89a90128617ffff,61,670,0,0
89a90128437ffff,89a90128007ffff,32,670,0,0
89a90128437ffff,89a901282abffff,43,670,0,0
89a90128437ffff,89a901283d3ffff,40,670,0,0
89a90128437ffff,89a90129d93ffff,48,670,1,0
89a90128437ffff,89a90129dc7ffff,59,670,0,0
89a90128437ffff,89a90128e0fffff,43,670,0,0
89a90128437ffff,89a9012a14fffff,33,670,1,0
89a90128437ffff,89a9012ae5bffff,35,670,0,1
89a90128437ffff,89a9012a377ffff,26,670,0,0
89a90128437ffff,89a90129ed3ffff,53,670,0,0
89a90128437ffff,89a9012884bffff,47,670,0,1
89a90128437ffff,89a9012aa47ffff,47,670,0,0
89a90128437ffff,89a90128437ffff,0,670,0,0
89a90128437ffff,89a9012a167ffff,44,670,0,0
89a90128437ffff,89a90129bb7ffff,67,670,0,0
89a90128437ffff,89a9012992bffff,58,670,0,0
89a90128437ffff,89a9012b347ffff,83,670,0,0
89a90128437ffff,89a9012845bffff,28,670,0,0
89a90128437ffff,89a9012913bffff,58,670,0,0
89a90128437ffff,89a9012b32fffff,76,670,0,0
89a90128437ffff,89a90128077ffff,40,670,0,1
89a90128437ffff,89a90129903ffff,60,670,0,0
89a90128437ffff,89a90128433ffff,8,670,0,0
89a90128437ffff,89a90128e63ffff,43,670,1,0
89a90128437ffff,89a9012999bffff,58,670,0,0
89a90128437ffff,89a9012ac4bffff,47,670,0,0
89a90128437ffff,89a90128577ffff,33,670,0,0
89a90128437ffff,89a90129973ffff,52,670,0,0
89a90128437ffff,89a901291afffff,50,670,0,0
89a90128437ffff,89a9012841bffff,48,670,0,0
89a90128437ffff,89a90129587ffff,66,670,0,0
89a90128437ffff,89a9012816bffff,33,670,0,0
89a9012a167ffff,89a901291abffff,68,756,0,0
89a9012a167ffff,89a9012a3cfffff,61,756,0,0
89a9012a167ffff,89a901295b7ffff,66,756,0,1
89a9012a167ffff,89a901284a3ffff,45,756,0,0
89a9012a167ffff,89a9012809bffff,43,756,0,0
89a9012a167ffff,89a901285cfffff,26,756,0,0
89a9012a167ffff,89a90e934d7ffff,87,756,1,0
89a9012a167ffff,89a90129b47ffff,78,756,0,0
89a9012a167ffff,89a90128a1bffff,56,756,1,0
89a9012a167ffff,89a90129977ffff,62,756,0,0
89a9012a167ffff,89a90128e27ffff,37,756,0,0
89a9012a167ffff,89a9012a2a3ffff,59,756,0,0
89a9012a167ffff,89a9012b3b7ffff,72,756,0,0
89a9012a167ffff,89a901281dbffff,39,756,0,0
89a9012a167ffff,89a90e9341bffff,83,756,0,0
89a9012a167ffff,89a901290b7ffff,71,756,0,0
89a9012a167ffff,89a90128363ffff,62,756,0,0
89a9012a167ffff,89a9012a39bffff,47,756,0,0
89a9012a167ffff,89a901280cfffff,45,756,0,0
89a9012a167ffff,89a9012a237ffff,57,756,0,0
89a9012a167ffff,89a90129a03ffff,84,756,0,0
89a9012a167ffff,89a90129907ffff,64,756,1,0
89a9012a167ffff,89a90e9244bffff,72,756,0,0
89a9012a167ffff,89a90129a73ffff,77,756,0,0
89a9012a167ffff,89a90128ad7ffff,54,756,0,0
89a9012a167ffff,89a9012b133ffff,55,756,0,0
89a9012a167ffff,89a90129157ffff,73,756,0,0
89a9012a167ffff,89a9012852bffff,44,756,0,1
89a9012a167ffff,89a901286dbffff,74,756,0,0
89a9012a167ffff,89a9012a32bffff,27,756,0,0
89a9012a167ffff,89a90128c6bffff,37,756,0,0
89a9012a167ffff,89a9012834bffff,64,756,0,0
89a9012a167ffff,89a9012b383ffff,91,756,0,0
89a9012a167ffff,89a90128187ffff,41,756,0,0
89a9012a167ffff,89a9012a163ffff,8,756,0,0
89a9012a167ffff,89a90129833ffff,66,756,1,0
89a9012a167ffff,89a9012859bffff,29,756,0,0
89a9012a167ffff,89a90e9348bffff,90,756,0,0
89a9012a167ffff,89a9012848fffff,101,756,0,0
89a9012a167ffff,89a9012956bffff,77,756,0,0
89a9012a167ffff,89a9012aa83ffff,20,756,0,0
89a9012a167ffff,89a90129bb3ffff,65,756,0,0
89a9012a167ffff,89a9012aecbffff,25,756,1,1
89a9012a167ffff,89a90129c3bffff,65,756,0,0
89a9012a167ffff,89a90129d23ffff,54,756,0,0
89a9012a167ffff,89a90128113ffff,38,756,0,0
89a9012a167ffff,89a9012ae07ffff,15,756,0,0
89a9012a167ffff,89a90128687ffff,56,756,0,0
89a9012a167ffff,89a90129e8bffff,72,756,0,0
89a9012a167ffff,89a90129d0fffff,56,756,0,0
89a9012a167ffff,89a901298d7ffff,75,756,0,0
89a9012a167ffff,89a9012b063ffff,72,756,0,0
89a9012a167ffff,89a90129e67ffff,75,756,0,1
89a9012a167ffff,89a9012988fffff,68,756,0,0
89a9012a167ffff,89a90128543ffff,32,756,0,0
89a9012a167ffff,89a9012a307ffff,38,756,0,0
89a9012a167ffff,89a9012b11bffff,52,756,0,0
89a9012a167ffff,89a90128293ffff,60,756,1,1
89a9012a167ffff,89a90128257ffff,56,756,0,1
89a9012a167ffff,89a90129acbffff,84,756,1,0
89a9012a167ffff,89a9012b313ffff,94,756,0,0
89a9012a167ffff,89a901282c7ffff,61,756,0,0
89a9012a167ffff,89a90128043ffff,42,756,1,0
89a9012a167ffff,89a9012ae77ffff,24,756,0,0
89a9012a167ffff,89a9012866bffff,63,756,1,0
89a9012a167ffff,89a90128a8bffff,50,756,0,0
89a9012a167ffff,89a9012b1a3ffff,66,756,0,0
89a9012a167ffff,89a90128617ffff,80,756,0,0
89a9012a167ffff,89a90128007ffff,45,756,0,0
89a9012a167ffff,89a901282abffff,56,756,0,0
89a9012a167ffff,89a901283d3ffff,53,756,0,0
89a9012a167ffff,89a90129d93ffff,55,756,1,0
89a9012a167ffff,89a90129dc7ffff,65,756,0,0
89a9012a167ffff,89a90128e0fffff,49,756,0,0
89a9012a167ffff,89a9012a14fffff,22,756,1,0
89a9012a167ffff,89a9012ae5bffff,37,756,0,1
89a9012a167ffff,89a9012a377ffff,31,756,0,0
89a9012a167ffff,89a90129ed3ffff,72,756,0,0
89a9012a167ffff,89a9012884bffff,44,756,0,1
89a9012a167ffff,89a9012aa47ffff,21,756,0,0
89a9012a167ffff,89a90128437ffff,39,756,0,0
89a9012a167ffff,89a9012a167ffff,0,756,0,0
89a9012a167ffff,89a90129bb7ffff,68,756,0,0
89a9012a167ffff,89a9012992bffff,60,756,0,0
89a9012a167ffff,89a9012b347ffff,98,756,0,0
89a9012a167ffff,89a9012845bffff,48,756,0,0
89a9012a167ffff,89a9012913bffff,78,756,0,0
89a9012a167ffff,89a9012b32fffff,78,756,0,0
89a9012a167ffff,89a90128077ffff,54,756,0,1
89a9012a167ffff,89a90129903ffff,60,756,0,0
89a9012a167ffff,89a90128433ffff,47,756,0,0
89a9012a167ffff,89a90128e63ffff,50,756,1,0
